gbifID,datetime,decimalLatitude,decimalLongitude
1927828364,1892-05-20,46.206098,-116.836661
1913694840,2018-09-17,48.928914,-121.688881
1913680105,2018-09-15,48.915371,-121.648159
1913186275,2018-09-07,48.914711,-121.645989
1898844351,2016-04-28,47.577257,-114.017007
1898805655,2018-08-13,45.261818,-121.575577
1890067525,2018-07-27,45.15648,-109.388403
1890061600,2018-07-29,45.520112,-110.505287
1890046910,2018-07-26,47.432162,-112.802145
1883559127,2018-07-13,46.796053,-86.071394
1880624542,2018-07-02,49.829108,-123.137725
1880618071,2018-06-30,47.64638,-116.127936
1880617963,2018-07-01,47.65107,-116.087564
1848817178,2014-07-13,46.834411,-114.148453
1848815550,2017-07-09,47.584518,-113.736305
1848813909,2016-07-20,48.552452,-113.98634
1848813749,2016-07-18,48.634354,-113.859523
1848813726,2016-06-29,48.524231,-113.9855
1848773350,2018-05-30,45.229083,-111.25428
1847643086,2017-07-04,48.305574,-113.607143
1847551647,2018-04-28,46.302959,-115.371658
1843906966,2001-07-10,44.8775,-118.6483
1843906823,2001-08-03,46.0878,-117.9011
1839335452,1961-08-28,55.15,-114.783333
1837793720,2014-08-28,46.773989,-121.721896
1836695006,2017-07-04,48.309555,-113.602079
1836680330,2016-09-28,48.847059,-121.693899
1831212522,2013-08-04,46.824261,-114.237814
1831143229,2017-07-26,49.457603,-123.195695
1831096840,2017-09-13,46.296742,-122.076683
1831096774,2017-07-22,47.488494,-123.745819
1831096734,2017-09-13,46.295467,-122.073906
1831096690,2017-09-02,47.590469,-123.256217
1831096474,2017-09-13,46.29675,-122.076722
1821775555,1892-05-20,46.206691,-116.8354101
1807276151,2017-08-16,47.044206,-113.880578
1807275436,2017-07-20,47.290275,-113.638908
1802630017,2017-08-13,47.918449,-117.124245
1801076546,2007-08-07,46.8035,-116.8687
177051948,1994-06-12,44.3406,-103.8395
177051812,1970-06-22,44.3275,-103.83472
177051726,1970-07-17,44.244276,-103.735151
177051709,1969-08-08,44.32764,-103.835671
177051682,1970-07-16,44.3275,-103.83472
177051176,1970-06-10,44.3275,-103.83472
177051164,1969-08-09,44.365327,-103.774996
177051160,1970-05-23,44.3275,-103.83472
1677305420,2017-09-23,49.676186,-123.108803
1668806184,2017-08-11,47.979926,-123.521004
1658231929,1998-06-20,60.24194,-124.12194
1658231809,1998-08-16,60.2139,-124.5965
1658231794,1998-08-15,60.22715,-124.538
1640063104,2017-08-08,53.934182,-121.648315
1640028322,2015-07-31,46.792447,-121.730078
1621788724,2017-08-18,46.792666,-121.729748
1621776197,2017-08-12,44.403703,-121.864303
1621775870,2017-08-04,44.041575,-121.70578
1453111688,2016-07-12,46.670376,-86.017519
1319355228,1917-08-24,42.0713963,-123.2570237
1304454383,2004-06-20,44.7475094,-115.5978843
1304453820,2003-06-25,46.7108188,-115.658248
1304453537,1995-11-06,44.7475094,-115.5978843
1304451476,1909-06-28,42.24166,-72.64805
1304451473,1909-05-22,42.2591392,-72.5751341
1304451462,1972-06-19,42.4,-72.67777
1304448101,2006-05-29,45.811,-121.762333
1304445662,2003-07-04,44.6331,-122.0028
1304445636,1979-06-14,44.2119,-122.0994
1304445633,1991-06-10,45.0676,-121.7837
1304445621,1949-07-07,42.0895,-123.3963
1304445618,1935-08-08,44.7503,-121.7809
1304445614,1946-06-22,44.7786,-121.9581
1304445612,1931-08-11,44.1207,-121.8912
1304445611,2003-07-04,44.6331,-122.0028
1304445604,1922-08-02,44.4161,-118.9519
1304445603,1979-07-18,44.9999,-122.1678
1304445601,1968-07-24,44.2044,-122.13
1304445593,1941-07-23,44.2322,-122.0878
1304445586,1991-07-01,45.2794,-121.6756
1304445579,1995-06-21,44.9613,-121.7764
1304445576,1983-06-03,45.1667,-121.2503
1304445575,1996-08-21,45.032,-121.8138
1304445573,1991-09-12,45.2068,-121.8416
1304445572,1998-07-28,44.887,-122.1003
1304445571,1943-06-09,43.5669,-122.2719
1304445570,2005-08-30,45.5545,-121.9672
1304445569,2009-08-18,43.3716,-122.4205
1304445568,1979-08-02,43.368,-122.3353
1304445567,2008-08-05,43.4414,-122.4001
1304445565,1963-08-21,44.382,-121.8708
1304445563,1997-05-16,45.4755,-121.6883
1304445561,1931-08-02,42.4184,-122.25
1304445560,2005-08-31,45.4477,-121.9407
1304445559,1979-09-17,44.7384,-121.8018
1304445558,1967-08-09,44.2468,-122.138
1304445557,1999-08-26,45.4245,-121.5789
1304445554,1993-09-30,43.1575,-122.4526
1304445553,1979-07-06,44.1107,-122.0759
1304445551,2002-06-24,45.2678,-121.7364
1304445548,1990-06-29,45.0538,-116.9686
1304445547,2008-09-18,42.8991,-122.619
1304445546,1990-10-13,43.818,-122.3214
1304445545,1993-08-13,45.2361,-121.636
1304445544,1991-07-31,45.1664,-121.8364
1304445543,1966-08-06,45.2167,-117.1964
1304445542,1929-05-25,44.2601,-121.8083
1304445541,1996-07-29,45.2067,-121.75
1304445537,2007-06-11,44.5379,-118.588
1304445536,2004-07-27,43.9282,-122.1205
1304445532,2000-06-26,44.0176,-122.4769
1304445531,2002-06-22,44.309,-122.2406
1304445529,1998-04-28,45.1733,-121.6179
1304445527,1997-06-07,44.85,-122.3098
1304445526,2004-06-17,45.5687,-122.0949
1304445524,2008-08-16,44.4197,-121.8571
1304445523,1903-07-21,44.1207,-121.8912
1304445521,1954-06-04,45.2991,-117.1617
1304445520,1980-07-03,45.7504,-118.0512
1304445517,1971-07-28,42.6572,-122.2203
1304445516,1999-08-01,45.3312,-121.7114
1304445515,2007-06-22,42.7153,-122.1296
1304445514,1992-09-03,43.9112,-122.0553
1304445513,1957-06-07,44.574,-121.8682
1304445507,2002-09-20,43.5781,-122.3402
1304445504,1993-09-18,42.0168,-123.4552
1304445503,1919-08-13,44.6533,-121.8465
1304445502,2002-08-01,45.312,-121.736
1304445501,1948-06-15,42.6856,-124.1433
1304445500,1927-07-21,45.3239,-121.6386
1304445499,1998-08-25,45.0472,-121.8173
1304445497,1999-07-09,45.335,-121.3995
1304445496,2008-09-18,42.9171,-122.5897
1304445495,1967-08-09,44.2468,-122.138
1304445494,1999-08-01,45.343,-121.7443
1304445493,1993-08-13,45.5563,-121.8186
1304445491,1996-07-16,45.1959,-121.816
1304445490,1982-07-28,44.826,-121.9934
1304445489,1979-07-05,44.2217,-122.1244
1304445488,1933-08-13,45.3955,-121.5739
1304445487,2009-08-23,43.4003,-122.4995
1304445486,1938-07-05,44.2551,-121.8456
1304445485,1993-07-14,45.3144,-121.6055
1304445484,1994-08-10,44.4199,-122.096
1304445482,1957-06-15,45.0873,-117.2972
1304445481,1957-09-04,45.015,-117.3334
1304445480,2004-07-15,45.4234,-121.9706
1304445478,1967-08-09,44.2468,-122.138
1304445477,1993-09-28,43.1643,-122.4575
1304445476,1997-07-21,45.5596,-121.8113
1304445474,2003-08-02,43.5201,-122.2006
1304445472,1999-06-22,45.3378,-121.4508
1304445471,1999-07-31,44.369,-122.0881
1304445470,1949-06-29,42.096,-123.401
1304445469,1957-06-09,44.9848,-117.3525
1304445466,1996-08-13,44.5408,-121.9785
1304445465,1996-07-19,45.1959,-121.816
1304445464,1992-07-16,45.2104,-121.7956
1304445463,1931-06-06,45.2825,-121.7338
1304445462,1949-07-10,42.0894,-123.3769
1304445460,1993-09-18,42.0941,-122.7236
1304445459,2005-10-06,43.5201,-122.2006
1304445458,1924-07-23,43.5394,-122.2536
1304445457,1994-06-02,45.425,-121.767
1304445456,1993-08-11,45.4816,-121.6858
1304445455,2004-07-27,44.3443,-122.0009
1304445451,2005-08-30,45.5495,-122.0025
1304445450,1979-07-05,44.2217,-122.1244
1304445449,1936-08-01,42.4319,-123.0494
1304445448,1932-07-08,44.8072,-121.7864
1304445447,1922-08-02,44.4161,-118.9519
1304445446,1991-07-23,45.1978,-121.8492
1304445445,1966-07-28,45.1514,-121.9178
1304445442,1961-08-16,45.2311,-117.1761
1304445439,1975-07-25,45.2167,-117.2375
1304445438,1991-08-14,45.5451,-122.0714
1304445435,1979-08-02,43.3753,-122.3254
1304445427,1996-08-23,45.1814,-121.816
1304445426,1996-07-19,45.5546,-122.0119
1304445423,1965-08-12,43.5793,-122.6575
1304445419,1971-06-28,45.2731,-117.4283
1304445417,1992-09-01,45.2597,-121.627
1304445415,1998-06-12,45.1462,-121.64
1304445414,1994-08-04,44.5979,-122.1316
1304445411,1994-08-26,45.4839,-121.8127
1304445409,2003-07-01,45.4343,-122.0066
1304445407,1941-07-23,44.2763,-122.138
1304445406,1948-07-18,44.7852,-118.2562
1304445405,2003-07-20,42.3,-122.2833
1304445404,1941-07-23,44.2763,-122.138
1304445402,1993-07-08,45.6418,-121.6994
1304445400,1995-09-09,44.1772,-121.9078
1304445398,1961-08-16,45.2311,-117.1761
1304445397,1996-11-05,44.6477,-122.0028
1304445394,1954-06-18,45.5256,-122.0947
1304445393,1926-05-02,43.5744,-122.6558
1304445391,1993-08-12,45.3154,-121.5641
1304445386,2006-07-30,45.1539,-121.7597
1304445385,1965-07-04,44.2618,-122.138
1304445381,2001-08-01,45.3954,-121.7671
1304445378,1996-07-16,45.185,-121.8007
1304445377,1931-07-02,42.4184,-122.25
1304445376,1939-08-24,44.1898,-121.8703
1304445375,1997-08-07,45.1703,-121.6847
1304445373,2007-09-13,44.7207,-121.9373
1304445372,1941-07-10,44.8098,-118.2853
1304445369,1954-06-18,45.5256,-122.0947
1304445368,2006-09-09,43.8205,-122.2194
1304445364,2007-09-06,43.4167,-122.1607
1304445360,1976-10-15,45.9377,-117.9834
1304445359,2008-09-19,43.5278,-122.8999
1304445357,1997-07-21,45.549,-121.8187
1304445356,2004-07-27,44.3406,-122.0014
1304445355,1996-07-01,45.274,-121.6682
1304445354,1997-07-22,45.2866,-121.5226
1304445353,1983-09-05,44.238,-121.9193
1304445351,1949-07-10,42.0886,-123.3714
1304445350,1966-06-20,44.2179,-122.0992
1304445347,1930-08-05,42.065,-123.3022
1304445345,1996-08-01,45.2616,-121.6399
1304445344,1939-07-18,44.2042,-122.3742
1304445343,2007-08-22,45.2955,-122.0348
1304445341,1992-08-02,44.8205,-118.6596
1304445336,1993-08-10,43.2488,-122.2268
1304445335,1992-06-01,45.1752,-121.6811
1304445332,1941-07-23,44.2763,-122.138
1304445329,1977-06-21,44.2795,-122.1436
1304445327,1953-07-28,44.3422,-119.3237
1304445323,1910-07-29,45.3187,-118.1281
1304445321,2005-09-01,43.5885,-122.0919
1304445320,2004-08-05,44.7934,-122.1824
1304445319,2006-09-11,43.7322,-122.1112
1304445318,1991-05-28,44.1482,-122.2108
1304445317,2004-07-15,45.424,-121.974
1304445316,1979-08-04,43.1522,-122.455
1304445315,1968-07-24,44.2044,-122.13
1304445313,1979-07-03,44.3385,-119.3387
1304445311,1961-08-16,45.2311,-117.1761
1304445310,1997-07-30,45.4141,-121.5639
1304445309,1996-07-06,45.2262,-121.7014
1304445308,1983-08-20,44.8627,-121.9423
1304445307,2003-07-31,45.4338,-121.9991
1304445306,1995-08-03,45.1933,-121.656
1304445305,1926-07-04,45.343,-121.6756
1304445303,1979-06-24,44.3197,-122.2616
1304445301,1956-06-10,45.2312,-117.3624
1304445299,1941-07-23,44.2763,-122.138
1304445294,1914-07-09,44.2768,-122.0489
1304445292,1997-08-06,45.4105,-121.6114
1304445290,2005-08-25,45.5287,-122.0471
1304445289,1982-09-09,45.4287,-121.9681
1304445288,1944-06-24,43.5902,-122.6526
1304445286,1993-09-29,43.1468,-122.4673
1304445285,1934-04-08,44.2473,-121.838
1304445284,1993-09-08,45.4316,-121.7916
1304445283,1997-07-30,45.3266,-121.4856
1304445282,1949-06-28,42.1349,-123.357
1304445281,1933-08-13,45.3955,-121.5739
1304445280,1940-08-29,44.1613,-121.8902
1304445279,2003-07-24,45.3004,-121.7929
1304445278,1985-08-31,43.6489,-122.1111
1304445276,1918-07-20,42.8997,-122.1328
1304445272,2004-07-21,44.2042,-122.3742
1304445271,1939-07-18,44.209,-122.3673
1304445270,1996-07-01,45.2751,-121.6667
1304445269,2005-08-11,43.5755,-122.1411
1304445265,2008-07-23,43.248,-122.2294
1304445262,1922-07-25,43.5731,-121.9972
1304445261,1997-07-15,45.5343,-121.7868
1304445258,1979-06-30,42.911,-122.5878
1304445257,2003-07-12,44.1209,-122.091
1304445255,2008-07-11,43.2456,-122.3918
1304445254,1979-07-28,43.5818,-122.2657
1304445253,1979-06-14,44.3496,-122.1162
1304445249,1893-08-09,45.4537,-121.6681
1304445247,1939-07-18,44.2111,-122.3841
1304445246,2004-06-26,45.1733,-117.6121
1304445245,1935-07-19,44.2031,-121.8694
1304445244,2005-08-11,43.579,-122.1434
1304445243,1979-06-28,44.3707,-122.0547
1304445242,1992-05-24,42.0047,-123.4157
1304445241,1997-05-15,45.3846,-121.8327
1304445239,1914-07-02,44.1227,-122.0878
1304445236,1994-08-10,44.4127,-122.086
1304445234,1995-07-23,44.4055,-121.8757
1304445233,2006-06-27,44.5795,-121.7579
1304445232,1915-08-30,45.0392,-117.1483
1304445231,2000-07-15,45.4017,-121.7598
1304445230,1991-07-27,45.2615,-121.6296
1304445228,1929-07-13,42.9876,-122.3985
1304445226,1987-07-25,45.2794,-121.6756
1304445225,2002-06-30,43.8921,-122.5141
1304445224,1996-09-18,45.0932,-121.8567
1304445223,2003-08-14,44.4092,-121.8757
1304445222,1992-05-01,45.1236,-121.8045
1304445221,1997-08-11,45.4336,-121.5824
1304445220,1996-08-17,45.3174,-121.4473
1304445219,1934-04-21,44.257,-121.813
1304445218,1968-07-24,44.2044,-122.13
1304445216,1997-06-06,45.4474,-121.7045
1304445213,2007-05-14,44.4196,-123.6743
1304445211,1979-06-27,44.3853,-122.0854
1304445210,2006-10-05,44.8096,-122.0886
1304445208,1979-08-03,43.3897,-122.4056
1304445207,1994-08-02,43.6591,-122.1034
1304445205,1994-08-01,45.7418,-117.9815
1304445204,1995-08-08,45.4824,-121.7198
1304445202,1991-06-14,45.073,-121.7914
1304445201,1996-07-31,45.2302,-121.7081
1304445200,2001-01-19,45.5256,-122.0947
1304445199,1996-07-03,45.217,-121.825
1304445197,1996-06-15,43.7918,-122.7222
1304445196,2003-07-24,45.3002,-121.7924
1304445195,2006-09-09,43.8261,-122.2327
1304445194,1935-07-18,44.2044,-121.8706
1304445191,1956-09-05,45.3108,-121.6417
1304445188,1924-07-12,44.0188,-122.0207
1304445187,1998-06-02,45.137,-121.6064
1304445185,1979-07-30,43.7575,-122.1063
1304445184,1999-07-25,43.7357,-122.1573
1304445180,1991-08-21,44.987,-121.7407
1304445178,1997-07-18,44.9688,-121.9771
1304445177,1979-07-09,44.0672,-122.1162
1304445176,2008-08-04,43.6101,-122.119
1304445175,1997-08-12,45.4352,-121.9633
1304445174,1938-07-05,44.2518,-121.9194
1304445172,1930-08-08,42.4596,-122.314
1304445171,1941-07-23,44.2763,-122.138
1304445170,1994-08-02,43.6724,-122.1087
1304445168,1991-08-08,45.2705,-121.6527
1304445167,1966-06-20,44.2179,-122.0992
1304445166,2003-07-15,45.2678,-121.7364
1304445165,1995-07-15,43.5023,-122.7128
1304445164,1922-07-31,44.4161,-118.9519
1304445161,1944-07-04,44.2136,-121.8881
1304445154,2008-10-22,44.5267,-122.0787
1304445150,1942-07-12,45.7783,-118.085
1304445149,1997-06-11,44.3637,-122.0647
1304445148,2008-09-11,43.5926,-122.538
1304445147,1993-06-28,45.3172,-121.6041
1304445146,1996-08-17,45.3135,-121.4408
1304445145,1919-08-06,42.9093,-122.1443
1304445144,1996-08-13,44.4795,-121.9923
1304445143,1992-07-03,45.2104,-121.7751
1304445140,1993-08-24,45.2407,-121.565
1304445136,1996-09-06,45.0988,-121.8649
1304445133,1979-07-28,43.5672,-122.2457
1304445132,1949-07-21,42.8681,-122.1422
1304445129,1976-07-16,44.6935,-122.312
1304445126,2006-08-29,43.9482,-121.9155
1304445125,1996-08-29,45.0932,-121.8768
1304445124,1979-07-29,43.5744,-122.3253
1304445123,1996-08-16,45.2741,-121.6835
1304445120,1953-08-14,44.1136,-121.7042
1304445118,2005-08-23,45.4353,-121.8075
1304445117,1995-09-08,44.2142,-121.8936
1304445114,1979-06-28,44.4145,-122.0935
1304445113,1996-11-05,44.6953,-122.3196
1304445112,1938-07-05,44.257,-121.813
1304445110,1979-06-27,44.3854,-122.075
1304445108,1925-08-23,42.8857,-122.5005
1304445107,1924-05-30,44.9648,-122.3868
1304445105,1979-06-29,44.4434,-122.0834
1304445104,1976-07-29,42.9144,-122.4139
1304445101,1982-07-05,45.1998,-117.0743
1304445100,1903-07-26,44.4017,-122.0067
1304445099,1997-08-14,45.4032,-121.5641
1304445097,1996-11-06,43.8564,-122.4657
1304445096,2003-07-25,44.7207,-121.9373
1304445095,2005-08-30,45.4611,-121.8447
1304445093,1998-06-09,45.1639,-121.6328
1304445092,1946-06-29,44.2606,-121.7836
1304445091,1988-08-26,44.6477,-122.0028
1304445090,1995-08-10,44.5134,-122.632
1304445089,1980-07-21,44.9599,-118.5654
1304445088,1994-05-25,45.468,-121.7091
1304445087,2003-06-16,44.779,-122.2234
1304445084,1998-05-21,45.1757,-121.6231
1304445083,1998-07-13,42.0639,-123.304
1304445082,2006-08-29,43.9408,-121.9053
1304445079,1949-06-26,42.104,-123.3963
1304445078,1979-07-19,45.1038,-122.0143
1304445077,1995-08-16,44.3268,-118.6764
1304445075,1979-07-27,43.6997,-122.2172
1304445072,1921-07-16,44.3069,-118.6833
1304445070,1996-07-29,45.2103,-121.755
1304445069,2001-01-19,44.2836,-121.8465
1304445064,1999-07-31,44.0401,-122.0631
1304445063,1987-07-20,44.8005,-118.5658
1304445058,1996-08-15,45.0308,-121.7887
1304445057,1927-08-04,44.7125,-121.8042
1304445056,1979-09-16,44.76,-121.8426
1304445055,1932-07-04,43.4578,-122.1197
1304445051,1918-07-15,42.0958,-123.4047
1304445049,1944-06-24,43.5902,-122.6526
1304445048,1912-07-12,44.1505,-121.7854
1304445046,1965-08-12,43.5793,-122.6575
1304445044,1999-07-30,44.2799,-122.1424
1304445042,1936-08-02,42.4319,-123.0494
1304445041,1979-09-15,44.7459,-122.2293
1304445040,1957-08-12,45.13,-117.2972
1304445039,1948-07-14,45.0128,-117.2125
1304445038,1941-07-23,44.2763,-122.138
1304445037,2000-07-01,43.7621,-122.6182
1304445033,2002-08-05,43.4414,-122.4001
1304445031,1997-07-02,45.184,-121.6311
1304445030,1944-05-07,44.1208,-122.232
1304445029,1996-08-28,45.0932,-121.8567
1304445027,1996-05-28,45.418,-121.3693
1304445025,1994-08-10,44.4163,-122.096
1304445022,1938-06-29,44.2225,-121.8861
1304445021,1943-07-03,44.2287,-122.3007
1304445019,1977-06-21,44.2795,-122.1436
1304445018,1939-05-30,44.2042,-122.3742
1304445017,2006-08-31,43.9354,-121.8926
1304445016,1903-07-17,44.1207,-121.8912
1304445015,1996-08-29,45.0932,-121.8567
1304445014,1998-06-26,45.1321,-121.6092
1304445013,1939-06-22,44.2607,-121.8065
1304445011,1953-07-28,44.3422,-119.3237
1304445009,1979-07-20,44.8915,-122.0953
1304445007,1931-06-28,42.021,-123.2721
1304445006,1996-07-11,45.1647,-121.6958
1304445005,1996-08-01,45.2247,-121.7358
1304445002,1928-06-06,42.5822,-123.8939
1304445000,2005-09-01,43.5924,-122.0956
1304444996,1927-07-27,45.2193,-121.6965
1304444995,1979-08-08,42.2028,-123.4603
1304444994,1992-06-26,45.2105,-121.8568
1304444991,1999-08-01,44.1613,-121.9304
1304444990,1979-06-14,44.3351,-122.1061
1304444988,1994-05-25,45.4824,-121.6992
1304444987,1979-09-16,44.8035,-121.7917
1304444986,1998-09-18,45.0558,-121.806
1304444984,1950-07-21,45.1997,-117.2689
1304444982,1993-07-14,45.549,-121.8083
1304444978,1992-07-22,45.185,-121.8211
1304444977,1972-06-27,42.9285,-122.5218
1304444976,1994-08-29,44.5067,-122.0712
1304444975,1995-09-12,45.1936,-122.2406
1304444973,2005-08-23,45.4263,-121.9288
1304444971,1991-08-08,45.2705,-121.6527
1304444970,1979-08-05,43.0364,-122.4647
1304444969,1978-07-01,44.4111,-122.0586
1304444965,1990-09-10,42.0188,-123.3113
1304444964,1939-06-22,44.2607,-121.8065
1304444963,2000-07-22,43.8325,-122.242
1304444959,1991-08-01,45.2705,-121.6476
1304444957,1979-08-09,42.2028,-123.4603
1304444955,1992-07-27,44.1,-122.0833
1304444952,1995-07-13,45.623,-121.9259
1304444945,2003-10-02,43.7033,-122.0912
1304444944,1979-06-12,44.4072,-122.0935
1304444942,1917-08-24,42.647,-118.5963
1304444940,1998-07-06,45.0563,-121.9844
1304444939,1979-07-09,44.0672,-122.1263
1304444938,1991-06-10,45.0709,-121.7896
1304444937,2006-08-30,43.9498,-121.9752
1304444936,1979-07-17,45.0215,-122.1887
1304444934,1928-07-22,43.5731,-121.9972
1304444933,1982-09-09,45.4287,-121.9681
1304444932,1946-08-15,45.5594,-116.6451
1304444931,1998-08-06,45.0508,-121.7849
1304444930,1935-06-16,44.1715,-121.9623
1304444929,1998-08-10,44.9374,-121.7914
1304444926,2005-08-11,43.574,-122.1374
